0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29
3.828133067020987,5.619486307886305,2.074898470676815,2.108846256144855,4.084741005439075,1.8442547176279165,7.977611642097363,2.8922483642887484,7.164513948154963,1.5561932197624055,3.4342285455000967,4.94597641671895,3.3050651761377146,2.972201227796747,6.527969286246929,2.7513732363094827,10.820762089668905,1.4608371354059742,7.974942626004983,-1.5371807680005123,9.82772074089784,-1.5399087465118804,12.979282116972332,-3.7850095681624047,12.114878215343186,1.158842581328004,7.82427320485937,-0.8648754226663428,7.368434705246876,1.303889460684776
-0.08006498143981244,6.738406572532695,0.6852729772027364,3.193499479266749,5.203538045668484,2.9942428359485826,5.358262010337208,2.4246155214800975,5.046062081050438,-0.3840185830343658,0.3833958491710526,2.0608459270562856,5.7437049108705756,2.7701515272575756,6.957630975912234,-0.6794374250470145,7.531253701143098,-0.05516465273437576,6.889543586669895,0.6732987626685475,6.222269689518254,-2.887265977777523,13.661215118678776,-4.82254633648421,15.115864125569946,-0.5511566011160676,7.9174540802650855,2.0207452752559973,5.053857016715951,2.483117204270465
3.4499558253883396,5.370927880151929,4.799613145126733,6.988137779720776,3.125166597140642,5.305628059384595,4.208925325969247,3.976214686529521,-1.1358808514838195,7.797536162000319,-0.4469703508473334,4.003016460974889,-0.21591144945739182,7.991471595536086,0.1945175196183796,8.859174347821027,-1.676399393968203,10.564821294445217,-6.020323156935939,6.411404082994816,2.371441789563127,-0.677615934593538,12.319452020002291,1.9083798763060837,11.377656442374363,-0.664122039378147,3.6308662782613825,7.391956686637957,5.083873409699631,2.7093250542762615
4.9752072881984635,3.245667995828192,4.007870667179277,4.25840481428926,1.9275259567676735,2.664346737528304,1.037831180826255,10.277482279078946,-1.6625709733569394,10.758910928255926,0.16536240687305703,1.5401407621737837,-0.04474522357060973,11.216945487758908,-5.401291022471659,13.335978886321168,-2.36564333305609,14.08597836934908,-10.097198224822659,7.92278223772117,5.753557053238603,-0.8537490470116711,10.794742921171572,0.3125746652433482,8.624709671220389,0.21283666170702864,7.003917204930668,5.979441015583269,7.663575784610112,4.6809704868651645
4.208996969302322,4.121834763412515,5.154854781256363,2.668576423055085,4.637576123954283,3.5673603954334125,-1.6971780588575454,11.970665623230474,0.6408356468088023,9.462622573173562,-2.4517300532180206,4.676807250002864,2.2584413731337607,7.108372033557892,-2.8535890256121723,13.742453656791549,-1.1491945060699102,15.233494595139634,-5.365246834302348,8.43777279362671,-1.5901354244083739,-0.9396345305894618,8.66514941842866,5.727184165084578,4.625188395702091,1.9992514139554323,7.819759564356508,4.997871645971062,8.27905194631877,-0.10970362409524825
3.4084661688919713,0.833843663339191,3.0101640635701354,3.190240076099506,4.805377345302489,4.858032772091587,-1.2220481393733633,10.104795745087108,-3.7371917570597066,8.688286042647734,0.15037997692718208,7.123024467645891,0.900298608079994,8.08305171710505,-3.745330476543134,9.395162115423558,-6.277515230882855,12.508256610861713,-6.007785249225819,7.427257550149532,1.922281159835256,0.9652584084627335,8.696625320764863,3.6941572282037307,1.955982531999399,0.4366189777372369,7.794200843740874,4.630139524181035,4.359690526653643,-0.23780437269151
3.834168748446817,3.7537066663767327,6.995209230713233,1.4572211574208196,0.6018736988144172,7.560991420529399,1.9095060245596673,7.162584943795007,3.704927322737013,5.94780546327954,2.8685763050115556,4.173493660934778,6.0610304906173775,1.3164736757118751,5.603861522769096,2.932329863517952,5.519775951615001,4.240232445109423,5.559635439956433,-1.5715328195709728,8.657864897788938,0.9243734075734779,10.348818623244636,-2.2870817139524764,7.482161429191165,1.3692102319147383,9.52595569059505,2.2042332638212154,5.178694347977315,2.075808373343227
4.859001415370561,1.9946481159993164,4.425911188499299,6.98663577130845,0.9052817924006048,6.773866830163895,4.710343664963744,1.4648554958010092,6.281258212974282,6.0353405973860115,2.842006864639943,3.788359124922809,5.3579545179809696,1.2224132429167303,8.994745553607308,2.8375552423217267,6.172539859063523,2.476033208994619,9.843047284086008,1.323621342958511,7.9495486985126345,0.27178214394515776,9.798228811664424,-0.8900455818680278,5.279965055348412,-1.0683030554101163,8.373286327259557,2.692014079155516,6.77293032119487,-0.583541375911385
2.543611648780396,0.25578821537891727,6.452771585835135,5.363883225684974,2.558004239299573,8.891251171511348,0.862439770283508,1.703027038121947,6.0727853502769324,6.781675480296355,2.867156537137249,3.487812636164585,6.671925308317416,1.72111391825554,7.975957003335289,0.03691006669181329,9.282629978704218,1.3828142467239317,9.411076113164924,-3.5162639831382965,11.606164329754808,1.3499311026444327,11.554288158554774,-3.7236448884841558,9.862421734543002,-2.5049165832364193,6.387033066475461,-0.6436535453124591,7.724669065418791,0.5722913691444029
3.4222908839768587,1.4758566876240111,4.00576391278409,2.9967126008297154,2.2768765749965976,7.654035221229829,6.169151805485969,1.0608442092689825,4.84390776209008,2.262903886143767,2.2562281653117986,6.700002643566558,0.42201514345072955,1.9293563551946131,5.922209400328276,2.675315108908222,8.161639393884109,0.789889976507715,10.119476169973812,-2.329393802281177,8.025964731694875,-2.0429316712325014,10.292691616772897,-5.233168974220957,9.305869323945503,-0.83164534050344,8.040322514104451,-2.826765381550767,10.773635198294187,3.168724787435125
6.271086363258853,3.918731188135894,1.6905232333659743,5.211925259044952,3.863887664555145,0.021544985387725424,4.212222567839602,-1.3109094056821378,7.230907006334809,2.0348206522438095,6.720075382052754,4.038184999140707,8.223515690001562,-4.367493917114899,13.164326063908566,-6.46767621517807,11.905552971622956,-4.817279463740784,9.980528313378725,-7.401357540428852,9.847682907597392,-1.1536413527790037,9.133012989616178,1.0384092859322713,3.577731618110101,0.9814866647911734,5.035861684426015,-0.6336749787924251,7.545321264625399,4.265494319343829
6.2329209810854005,5.112098755353824,3.613406830760315,3.9208358316083487,-0.39302442013055083,-0.2539843819656722,4.095387725225889,2.1270848350886338,5.338155114599031,-2.0081950252732024,2.4885118815397536,1.243266392024994,14.44518789788118,-5.293326878524965,11.333128402150319,-4.1233734168959675,12.405355975672158,-2.0111716543174416,9.712161153101516,-5.132288222143958,8.74394264115182,0.5094816075756088,10.071334309979056,2.4332585235564492,6.858842958174391,-1.5318798115834462,6.009880053581929,0.6827533528623437,8.902299771257509,5.073553241580175
5.807628005631229,2.8743131401680055,4.337966927988224,5.584925751869144,3.2326522296993305,1.6773370232416758,5.350120651461846,2.7535015322675678,8.578869773388202,-0.6795122755006497,4.526572917764287,2.8051547996333515,12.633867527787116,-5.500830618950328,10.112059521175027,-1.0897290463220313,15.990747832261743,-0.08356930430668519,10.826753213809003,-3.5776441643147767,10.208312536509082,-3.2888305642285225,8.917394756276465,-0.7043245295809428,5.5781030835269165,2.360110732677534,3.294202258148137,1.029438156822576,5.168571237380505,1.9059209213202748
3.63520454934853,2.037053809939594,3.308128440495883,5.165474082051775,3.6788935864262995,-0.7657000168109561,7.004128475802215,0.2903666603951547,8.412096657138726,-3.7830177359365633,6.369885381620235,-1.4156340403005754,8.573819141417104,-5.978584273085103,10.418297497344067,-4.557112285698193,16.421685964891086,-3.533000672645795,8.134153311980374,-5.379928640191283,13.772705496416565,-2.39891443545639,11.137590146150533,4.119735531070237,3.5938125495433697,3.293414752611834,1.6962592575762305,0.9698274488325256,2.7783996658751065,4.5054760570215855
4.34466782778879,4.346591327567053,3.595228817249355,0.9430648266750739,2.822979044037111,4.583358284553432,1.639927780794451,3.155129584548619,2.8936559128606825,5.274084061864282,5.377380568276683,3.966405483338901,4.551871647007967,0.6980937422843334,3.288839949098415,1.3506080623442804,5.719414098381833,2.409681727997181,1.7074385601759459,4.357067103776458,3.1465997203599034,5.195761774621792,2.233786454660916,5.2442196531651115,1.0619599238704578,3.505337610628697,-1.3836648396568003,3.9700913423909654,6.340390622632769,1.8180713778623838
7.78647074049786,6.395594801843381,1.3668177130149752,1.59429922513764,3.106917181253974,4.767104583239915,0.0651973993226812,5.642720876290492,-1.0894717014687885,4.487053709613494,2.890268725359965,4.805490667025156,2.4027072972106356,2.7966873645237826,-3.142821653345883,0.7309174262647912,8.246741415532862,6.476418304480182,3.247820026757694,7.339618267551265,1.222361778472493,8.12866797218905,-0.9723785570109514,5.949168941520689,1.2696367525063441,5.575551516388778,-1.738501961503391,4.223404847671721,1.809963284792767,5.007825051587395
6.531129179443025,7.279065505571772,4.848957518434122,-0.9977329600082094,6.276536958275377,6.062081276619122,0.8285487279316712,10.560107434876508,-1.7844428932335705,4.4558180655241415,2.8464116663805226,7.346568563240539,1.4577670727287044,2.5088923984907314,0.6620265121704394,2.4648340894428733,2.68291666120088,5.669944941538297,1.0489953062697064,8.58431492644529,3.6660238059575643,8.39199996190796,-0.6407931863484608,4.00687147399548,-1.5765831891546378,7.215041089015628,-1.212077802600951,5.669140113824453,2.749364123373152,-0.6521494860747312
6.151187549209196,3.6811278661748217,6.500619194557785,1.6041590433023445,6.232456393609189,9.5401982966438,1.3822013670127777,4.585187851353142,1.0014851684560004,3.7098611575116047,1.9414798905118174,5.478023545578913,5.159833011006133,7.434533766948069,-1.6438786544003534,4.841601739108047,4.008678946610233,6.225130077056686,0.20327278153651374,5.932218861754122,5.29708076897503,10.822855525149246,-0.14308424243118584,7.368721979697513,-0.47572851203009087,5.206317285350128,5.93123442185152,5.42368361774606,2.7320417506115175,1.7845626303162412
2.785224516604805,2.3833324691770406,3.373905423975219,8.514906095907989,-0.9453209273272081,6.3383104838232684,1.6454662304116867,5.694326763864343,-0.7754466959479335,4.721945212932922,2.9204249320568922,7.780011021243325,0.7261207944626014,6.947907040361198,0.8889019223706629,5.654030292796919,-3.3298033955829855,7.509845970159949,-1.7893927749274012,7.975070281259731,2.3531392364201222,5.3395858015062165,0.9130579667817389,6.013565970634348,1.0927905413855417,5.458166868470276,1.6166638563011029,7.324213455347898,5.25335951822821,8.364851172275944
1.878734693259886,3.2374822992854515,3.3584967992207155,10.073932042183909,1.9148208100827935,7.335071767839961,3.612802806034117,5.278143008357762,1.3884158730428977,8.077524758137745,1.5487587009125474,9.676597535792716,-3.0582340853504886,4.334410841043315,4.542644583992872,4.349360855515982,-1.81698577861242,6.050704835948621,-4.012504956786855,8.556025852493052,2.9190010198880576,1.8210527093454005,4.178844669459201,7.898493261633355,1.4101492754827938,6.6391227952982526,0.7738670631601983,6.348537517294811,4.003678083712662,5.572725231420532
7.068349918411705,4.782147924849829,2.9226711376146146,12.13179737393173,-2.513006360635745,9.304235854286532,2.363766278022496,8.018676613869332,0.6748790766849648,9.512512452108203,0.7510619182844686,8.571455424542025,-1.369657273521521,2.3038377662378555,0.9496128615718915,5.6942219628987445,1.519004038844441,5.498209804834541,-4.708357660836713,7.674745288206524,2.7101984148082714,2.725830468146653,-0.11024655795497662,6.274562501572078,0.4651403275342879,5.089130168393886,2.1596267877135844,3.9267819228531895,0.12819054512136874,7.1306888678562705
7.533940339026362,3.3804986455388897,1.329210788460433,12.293914155703211,-1.1566724671918909,11.0455925459875,-0.6647652428335571,9.38322760422417,-1.0421988195941407,9.382477183768147,2.7092057088230614,6.818405977620418,-1.0094807067519351,3.3757981215923345,2.508898054598172,6.248264512790064,-1.8929024278107622,8.607448499421075,-4.006278572763795,8.72022934560473,1.1771771320889584,2.703449856709789,-0.3015237363002399,9.025966623929595,3.7436957058501563,8.370262591719007,2.7096404096515068,1.3417637016951427,1.833817976471422,5.221483150226797
1.3550868786198589,6.541088410718808,-0.022862536389236465,8.779768988044022,-2.3069922818590585,8.721667301009536,-0.24343288792677104,11.247478239223346,-5.214657095582249,13.920265666541264,-6.13456093572093,13.549994380613834,-7.955093875396572,10.606570362499346,-3.869577151890956,11.559906130719577,-2.096993891705035,8.192011331506144,-2.846083602961107,7.957165388336623,4.5528871338585715,6.407990471998389,-1.1359825712242713,3.5524901447726993,4.053755830632699,9.593854221290682,3.7337886407690153,5.258118994407266,3.801432746212836,6.7375270370887055
3.5808113055716997,5.983904477996318,2.8533801454632277,8.830234748304706,-2.7072618473673082,6.6064383034555485,-5.671560940056959,14.035901302651904,-3.960701352702759,14.834952030593703,-4.310116631532663,8.879134605556622,-6.638095125592819,12.563682120674358,-5.0553774485881275,12.36637196861663,-2.6382497389167665,5.92769900297889,2.496781456846539,3.0434649842709165,6.194731636855882,6.92119061359881,0.05438366020444094,4.459749792520974,-3.5199968401343766,6.370993664901643,1.8836205263995809,8.064909242018901,-1.8908863893290844,3.6359910237456825
3.803253183822727,6.588214256689987,0.9005342042164644,6.652701978478462,-2.3205724741421827,5.426988805354636,-3.7907936000818108,11.12590156254721,-5.777423115176511,13.352339521040069,-5.650313369759612,9.075580715707874,-7.290929668621624,14.392173114455312,-6.6771771242638165,11.186180411414645,-3.4984718758281743,4.191053156127415,0.04560685017110622,7.663558121324553,6.077552422978301,7.9741850341676015,1.6071598405265222,7.831872813190482,2.9100283131305216,6.300615549811523,2.8273722415351092,3.9674345549830106,1.6152938109977963,2.695241666066057
0.9886687905255502,7.100647199862146,-0.6223347579630909,8.451031533690296,-0.8410695669270576,4.739074448021652,-5.939095774545743,11.70758259111895,-8.891463112117957,13.799468498728844,-7.708740373495887,10.756224058378853,-10.723914020153414,11.195247924822354,-3.25237575173633,9.890648109733503,-5.051988078533265,6.438304904736464,3.4736540383162318,5.755647754160862,5.211331127768446,6.47618956551311,3.369598757027583,5.9468109430559,-1.146636910422133,5.0429523878204945,2.8236054233496266,3.2723401910717076,-0.010298625401705896,6.412220067732961
4.568063240837409,-0.7093489537569709,3.4972766740240115,3.2544140939273447,4.335738745820581,3.3093323607158824,1.05294459530605,6.802533887637626,-0.33679324600391275,4.734453791358857,-0.8887700101096728,7.278380450066005,-1.2239161841791302,4.492063293147249,-4.122776785586857,5.520207178493854,-2.259435562646419,6.319338205737038,0.4288632637911368,6.226540542677183,3.1344968254999652,8.817624944975302,-0.17250173983217598,6.275441624123292,0.952875847516431,7.695721972474509,0.734497248250211,4.9084581280679345,2.888131640650914,5.003563413015989
4.983654219538148,-1.0828135337173306,5.914906973049567,2.7961389608560743,1.4962397735723032,2.244589574810414,5.745739291465221,0.10521881947448986,2.037886620542767,0.6931040831889125,3.202166339022282,7.706399211587643,-2.104115896119333,9.475968600062922,-0.01994528687134256,9.932415358549326,-3.730634055998775,5.61727260338839,-0.7394263230432183,11.521776505701537,2.0977792180712473,5.170719476105026,3.5309357230995486,4.7803516723051995,1.1605800140159246,2.8508057220364362,1.7286586365679408,6.750608319892559,0.8480078334661945,7.928590817738252
6.8660390653812255,3.69791893196634,5.433545819557169,3.9373851172750696,1.6277355591588454,2.4636114452562956,3.049882361441887,5.99679133519669,3.206821406886676,3.386432303324364,0.8522913978443477,6.547245430409868,0.8859688718920544,7.491582782233052,-0.14180526148041173,10.61419513458602,-1.1905578955108609,4.116896272154819,-0.6189737669132286,12.326414853375162,-1.3539259930027647,5.399031604625037,5.717771170470186,5.498935570367142,2.919529283164752,4.311156211335357,2.7151149497868152,8.955917524855018,0.9604613392635188,6.871749683319642
8.214075122874636,1.297071316942946,7.952432687225487,4.4331093393940595,5.306445860206324,2.4946073527559607,3.3097063554335775,3.0662650682189603,4.879837423716771,3.1206864184841763,2.546438568349523,7.1932523225019045,0.6170147967946101,10.129326932744018,-2.0238934087449185,9.88673563235174,-2.1175268497801065,7.706949197403211,-0.16488237923213211,9.172089612999233,0.5092665749635765,11.055808867256141,4.5185578057553535,8.579276459022868,2.474072423380642,6.370349576846998,-1.0925136389350338,4.69620282018893,0.6806412195793995,4.0342589815764835
0.6926831187334785,5.736460803574509,5.365809362906357,4.861189291898271,5.008405553417099,0.1882158762429883,13.104852743897151,-1.2110613115339852,11.716360707409354,-1.8654926948461406,11.286133918255896,0.9405754027066474,6.259406100265333,4.013045283827452,3.7200547112591784,3.55280774327286,5.075494474133485,2.117999804088246,-1.9098175521631178,7.065030046402307,7.705795823166192,-2.2909050251228007,7.314332329024067,-1.8913974314144597,8.741982450930248,8.011854885289065,5.381416572161002,1.9239291892036285,3.2555876257952314,2.922882796372246
0.9220748403907677,4.6599338614125685,2.875539242608627,3.754244362908417,8.18588020573884,-1.4958526401524368,9.028686377369414,-5.7077210532357725,11.118789879194436,-3.228034235295129,7.624592182181426,0.5545257538093905,7.189214177213483,0.9345853510278426,6.629178413662316,-0.5881301402586843,5.477320482183121,4.621932835162139,0.9839202128676793,4.2154545111174615,6.250927061004377,-3.272867857862411,9.607966829714012,-2.4555509314412145,5.873391927484909,1.9344949516076224,6.501205490805005,1.4859358284981201,4.544057345008689,0.9925816044514016
0.7343302414727363,6.338874104841656,5.333409950449141,-1.2201538855616656,10.648460634020099,0.22841062171700482,11.32019883978937,-3.26221316133624,13.367918667211251,-3.47229673339109,5.967932215347267,-0.7708889499732396,9.302105476533677,1.9762365257259726,7.8021647604745485,0.6665280316746427,6.2854124582010344,5.574143347587899,1.219299450893556,9.380172788535273,4.999516369441499,-1.092663502164966,9.376164615620036,-4.209582122184375,5.0181344353959645,1.9049375575291358,2.133819940774914,1.551843531779571,6.379090137128344,3.551364862752201
1.7659802361457757,5.516773858780089,2.1836568919832633,1.5782516975220853,8.778800385727086,2.367010879521921,8.50255590244845,-3.777764779146743,12.776846374524553,-3.013253939328215,7.401037901366866,1.4406935441263622,5.593015694658593,3.1948298662781034,3.4705860404072024,-0.632031453862286,3.199854652034827,6.295191252754617,3.6206675093382286,3.764126341155665,6.5484266058589204,0.10781455412011742,8.805665005017403,-4.415821903735982,5.765494883699944,-1.0422844793876844,5.221184804104389,4.1604635330159905,6.754163522418908,6.076750562732915
2.36196997645288,2.6033556575335384,4.170179570667697,2.4669140215550716,6.1342090804858405,1.8387259483442815,0.915212908557764,4.198917276828907,4.516459499004639,4.562909533315817,1.7885207429533438,3.6260558745964193,2.8304011826148843,6.171270829004979,-0.6110899920237552,8.608911981450492,-5.906589518875795,10.52121803243252,-1.645417145652872,7.73018776851999,0.9914503999392601,6.42087801991062,6.957144552984744,-2.6196750279469994,10.498142457468978,2.1577233359979022,13.313676219916932,6.065129893744499,2.640223950580496,2.1491078711965743
6.586114578216698,3.165795658543505,5.028817843844704,5.232045648015818,7.531258870089072,4.595715292908576,3.242956104223344,9.519655155094142,1.4254445916881355,3.3218432035404915,0.4849814283246639,5.500626631910532,2.550754726555865,8.609431859299047,-0.5695154659890187,13.111085704144665,-1.8094533912007713,9.360977867551961,-2.0593899347740114,11.543619375881551,-4.616270400293758,6.933279816614614,0.5311905990523159,-0.36571903727214283,5.66308219955449,0.8853318363657118,5.936327930193903,4.750727952151384,-0.7180908633402671,6.004215941359365
6.567043881873756,3.6336005272111405,4.870012601789152,0.1853055527091343,1.5466551513371454,5.047535239648816,3.555169034800223,7.0459222112023285,4.277230790290597,5.520413985768265,-2.0042931897496223,6.845889138772513,1.4816383141094134,7.790306497132903,1.5704737826600912,7.8822955269885,-6.3061663849307585,12.768442125749756,-2.8236197788735224,11.362856378851237,-4.484683152378808,8.943094496758553,1.9386312036088478,-0.3252170023063996,8.330805201684438,2.5023872342296496,6.179452573424372,3.2235074239091124,1.6663667769282748,6.5853134738058525
1.6138447820911257,6.369543422952066,2.557044519736473,3.610961787842015,0.5894219021262366,5.7110203856916435,-1.4027812155935129,7.553500097851353,2.2339419948073838,6.358975269294151,-0.7260100547829841,1.6855365996514213,2.028258104493956,7.633465826957434,-0.31296361863277555,7.714330997655572,-4.896523590625189,10.92617841862467,-5.0423537424142,10.316455098948929,-1.9218560073316227,9.015316539131563,0.9393755545989594,0.5126551219299089,12.727797672789347,-1.1794258460245983,2.5225415383008967,5.573688790720496,3.659774257884635,5.722100371807007
3.322630179123725,-0.6048765941492791,5.388531042458984,-0.46593921467283694,4.260237144279843,3.769329132389518,2.3997217222092155,2.4664840999394793,4.577690216727169,4.980346338421533,-0.13086189318782326,8.60406266050089,-2.1768324007826183,7.418023619125897,1.438527463181202,5.099610406976791,3.2399837671802385,7.447289122118575,4.727455689065122,2.9520499473944204,4.06009684766141,3.3784851832106635,2.0836740368192608,2.672553553990213,1.8335742282769314,5.149687416911236,3.601857235750059,2.52850675474214,7.399302841325502,4.328554027610546
1.614410084712059,-0.12982341626710947,6.910175241680696,1.729864860538566,5.721248364439851,6.185677996257926,5.119045438104094,4.3047992156399335,7.927572400126212,6.388287016091099,2.294741233335138,4.224126486364209,-3.6915445346621167,7.739709533324581,3.9525620275303277,7.873267139660911,4.2733756362495114,6.19334410757163,4.159001886661718,4.858971114128252,6.096898712357386,0.7776992600573002,3.4815892751385515,3.8116460536402967,5.246631082235073,4.836388501869602,6.76414074586703,3.843219208815671,4.419505685623364,5.026276458499047
8.562727299149415,1.734606451942105,4.87072319247107,1.6382664834996858,3.6253506819154935,6.004134882149535,3.1742514948436376,1.0481457769858573,5.091431303788218,6.673831099009053,1.0665187124303297,5.8269239724303645,-1.3748179548120498,9.171973490251425,1.2834848563377026,10.465330495055149,4.682301303607689,4.351244243203398,4.907013173497144,-1.0946281045426036,8.457451735422493,2.555519502473548,3.9013357812918668,3.18843775147302,-0.5540170109529665,6.924789882853252,7.344867360096943,1.0344685172176606,1.809605731842003,6.094057899414152
5.992711600498999,1.5475469476872887,5.409694061267,1.6679269460589279,0.7804804446199013,3.0471100463789877,3.73376828583481,4.0455617747150425,6.717396599459304,3.4407352534147333,6.2168562546065775,5.884314228955799,-3.480624243181029,8.764282278389423,0.863001589832778,2.5724094746074457,3.7264178159524186,4.136631359063912,2.5460877295349653,1.641077763158279,4.948057005867696,3.959797695852944,3.164846054704893,1.5465824982979939,0.38881606387036893,7.549255798294626,4.724583851357869,0.730301256862535,3.1195770168804637,1.8412324537171247
5.518295375645606,0.16057253039983133,1.9017770284639928,2.700019817757973,4.818591074413088,1.3532096523913317,2.628440891836476,5.50402113556166,3.5684760736583923,4.760175191326395,-1.3864675132766213,7.635904615980043,-0.6451737037874944,10.167677071390223,-5.459038569155193,12.028859014318257,-8.200576283344539,9.711892282072824,-7.419750022655115,12.950508256597134,-1.8565308345841296,7.513518694176442,-0.4331758194050721,8.725792153988015,-0.1899434995913052,7.386773152310045,2.52711617483374,0.6024473318615554,3.4188285896880855,4.500223995763005
4.384395286872775,1.5846838832469599,3.4994704487423385,1.4383566823304106,5.355557139842034,3.011871862738375,1.7326044426744203,6.384058336664416,1.1811759098805519,9.981221161082471,-0.3128435477419995,8.306020215454009,0.5072592000322302,12.064294716750737,-7.9555409087440445,16.917542716474,-7.381803349616755,11.32033900709591,-5.913834188532845,12.07070654206623,-0.9709259834065079,12.38790904702936,-2.849961613478918,8.876359201195278,-0.8052355822735573,4.4237366677278045,3.4331010278715155,4.494630322310232,3.4029796865549464,3.344694338028585
3.042479067735475,2.0719579427216086,1.7911230053536076,5.572896738290309,0.23884736371872206,4.027122453336997,-0.1492618746192942,7.7649269762998285,0.6738631502196788,7.428166349673992,-1.5641335593107746,8.785920184111761,1.5402297700979952,11.333759730234322,-7.028313369040307,15.171132124018525,-10.378034773721772,11.297938567578795,-5.086068970264161,16.172908045166267,-8.163862949292078,14.247129381792048,-1.9613077183985492,8.137161279770867,0.05673789102841853,1.438699027838692,4.047074380413723,3.512422477789962,4.997909757267352,0.7928967154716127
5.282727569859421,1.6972911999919922,1.7193086349098097,4.635065458571441,4.1774610386131,3.4611653269744562,-0.24629165696214228,8.104039468529614,1.4920527353825075,4.740927110974427,-0.588139927831567,7.849010198486524,5.1100789616187665,8.753923628930746,-9.562602916896102,13.954828552616764,-5.911037548012155,11.686970635207924,-2.2971968719257942,16.02245259097212,-1.6557004404766027,10.072792540170322,-5.328983856853104,7.8917748465259,-3.0303978521409123,3.751055897926045,1.627520730567078,2.6362260553343586,3.8469366759305914,7.568289257820444
4.306269636334586,1.9275838091403812,3.2839056049891013,5.375218577192791,-0.6196166831473897,6.399919565117867,3.5637948177736924,2.468183974677598,6.122809392833019,4.058477274786487,5.61554979884835,5.540010347655153,0.7647467528066512,5.507077989564024,3.2774668929599637,3.883652666183678,3.8028034939213526,6.213364448399279,6.684077356019974,2.0827526031882755,4.847232392042407,1.2552784807682345,4.976208633374717,2.8057800965771156,0.14514506729396737,3.128559823212259,4.891408549099806,7.371353482930102,7.179430771111582,0.09392656273852751
1.5275864597488786,5.409144748738958,3.281343165189655,4.65856990797657,4.149501432436531,5.57046107841566,2.282748190477025,3.468722074369335,6.287515299887117,-0.19046043492822684,0.38658616655646094,5.979550542573075,1.860869875569272,3.6557858046324205,6.774595380235093,1.8779649265848573,7.723678465036155,-0.8325578596930021,5.339252254581575,0.8407663673744963,5.581437502988917,0.19714988354776353,7.142858392053612,-3.1327097740474823,4.415087388501323,4.118907355684893,6.446080450596812,6.477823055515802,6.289225196889905,-1.6021732735716225
5.0752645357221695,5.320303041014382,4.787738435520977,4.802204669034824,1.844561954547114,3.7638529131553766,4.384665822944254,5.64638308831745,6.499922868477416,2.855354491697332,1.3678832207443357,2.025810363810653,0.5646799924517457,3.2923708118442754,6.742891393849706,0.6353970799987333,6.353221530976031,0.507169880705594,5.641920381432742,-0.6613413766850611,4.097395680945006,0.9723668845812478,10.328079690959083,-2.9253403317801885,2.1553372562879556,-0.7490679718770732,0.8390556035748484,6.516468211830939,4.655260208353777,-2.694253928688842
